matched,gt_class,gt_lat,gt_lon,dt_class,dt_lat,dt_lon,dt_conf
True,0.0,41.92733875582734,8.755061202902825,0.0,41.92731004,8.75508311,0.774
True,0.0,41.93160548497193,8.75092025970974,0.0,41.93160117,8.75096264,0.768
True,0.0,41.920797447350765,8.774806125685624,0.0,41.9207912,8.77482493,0.768
True,0.0,42.1093766618307,8.690589080035776,0.0,42.10937994,8.69061865,0.758
True,0.0,42.11293861796158,8.689665083649299,0.0,42.11290743,8.68970992,0.757
True,0.0,41.92542369709549,8.775133374405844,0.0,41.92541527,8.77516378,0.754
True,0.0,41.922539747520695,8.742837500706514,0.0,41.92250803,8.74285084,0.752
True,0.0,41.99278827643479,8.6657862395336,0.0,41.99277861,8.66582799,0.752
True,0.0,41.93244972744697,8.747603772679648,0.0,41.9324449,8.74763016,0.75
True,0.0,42.04322534062667,8.731607232123894,0.0,42.04321308,8.73163148,0.75
True,0.0,41.92745912386974,8.744471534929012,0.0,41.92744606,8.74449397,0.749
True,0.0,42.04149553007787,8.737324459765224,0.0,42.04147884,8.73733581,0.749
True,0.0,42.11334865848274,8.690556080164832,0.0,42.11332774,8.69058189,0.744
True,0.0,42.11396983421891,8.689450584488153,0.0,42.1139388,8.68947736,0.743
True,0.0,41.93161366831288,8.747499273088318,0.0,41.93160421,8.74751037,0.743
True,0.0,42.11095875811957,8.690564330132569,0.0,42.1109512,8.69057697,0.742
True,0.0,42.04280055089915,8.737822207818654,0.0,42.04278152,8.73786792,0.74
True,0.0,42.11308396844981,8.688814305726483,0.0,42.113064,8.68884609,0.74
True,0.0,42.1116273884907,8.699517607618505,0.0,42.1116146,8.69954375,0.738
True,0.0,41.929730108316114,8.74751393969763,0.0,41.92971097,8.74754456,0.737
True,0.0,41.92602727416024,8.774572376599759,0.0,41.92601097,8.7745986,0.737
True,0.0,42.1333150332754,8.612130855616572,0.0,42.13329412,8.61214547,0.736
True,0.0,42.04217153012482,8.734406721175782,0.0,42.04215844,8.73441885,0.736
True,0.0,41.99325018980183,8.665783489544356,0.0,41.99324231,8.66578129,0.735
True,0.0,42.1116120881034,8.698152237958128,0.0,42.11160315,8.69816957,0.732
True,0.0,42.11285599753548,8.69085720398721,0.0,42.1128346,8.6908935,0.731
True,0.0,41.90660687666609,8.679561966910093,0.0,41.90660324,8.67956157,0.73
True,0.0,42.11269075636015,8.689665083649299,0.0,42.11269275,8.68971437,0.729
True,0.0,41.92602727416024,8.771178889870791,0.0,41.92600502,8.7711887,0.729
True,0.0,42.06357720048102,8.735172593180646,0.0,42.06356791,8.73519638,0.729
True,0.0,42.04214089583718,8.738402455549451,0.0,42.04212708,8.73844252,0.727
True,0.0,41.93222264232243,8.7443303688144,0.0,41.93220186,8.74437641,0.727
True,0.0,41.92876648424952,8.745211282036056,0.0,41.92873554,8.74524537,0.726
True,0.0,42.13397578027388,8.61196998124571,0.0,42.13396452,8.61201045,0.724
True,0.0,41.93313575147117,8.746377277476144,0.0,41.93311466,8.7464037,0.724
True,0.0,42.06316683812069,8.735833965594182,0.0,42.06315073,8.73582648,0.723
True,0.0,41.92626461137411,8.770188893742407,0.0,41.9262436,8.77021713,0.722
True,0.0,42.0419632166776,8.734703720014291,0.0,42.04194577,8.73474268,0.722
True,0.0,41.93162730721214,8.747026274938092,0.0,41.93162457,8.74704183,0.721
True,0.0,41.99359560070425,8.66574498969492,0.0,41.99359964,8.66578325,0.718
True,0.0,42.1135169579288,8.690259081326321,0.0,42.11351127,8.69029381,0.717
True,0.0,41.932277879319045,8.746456110501185,0.0,41.93227074,8.74647205,0.717
True,0.0,42.04258202815421,8.739642700699155,0.0,42.04257663,8.73966672,0.715
True,0.0,42.112195030249424,8.689677458600903,0.0,42.11218488,8.68969935,0.715
True,0.0,41.93178620017346,8.745206698720636,0.0,41.93177628,8.74524269,0.714
True,0.0,41.93142135952303,8.746443277218042,0.0,41.93141753,8.74646639,0.713
True,0.0,42.11160290786924,8.6997774816022,0.0,42.11158093,8.6998,0.711
True,0.0,41.906355139823695,8.678027472911122,0.0,41.90633421,8.67806056,0.71
True,0.0,42.04391153341796,8.732723727757554,0.0,42.04389299,8.73274406,0.71
True,0.0,41.93291753389392,8.74636994417149,0.0,41.93288809,8.74639274,0.709
True,1.0,41.91549556959749,8.74684973501572,1.0,41.9155736,8.74693139,0.705
True,0.0,41.93204533805958,8.745012366147288,0.0,41.93203032,8.74503888,0.705
True,1.0,41.91176700737518,8.740128761299681,1.0,41.9117221,8.74011643,0.704
True,1.0,42.04546769317977,8.732404729005085,1.0,42.04547532,8.73243483,0.703
True,0.0,41.96973970504789,8.634163425702273,0.0,41.96971008,8.63419548,0.703
True,1.0,41.90623310849588,8.60316554692683,0.0,41.90610807,8.60324942,0.702
True,1.0,42.12451053352751,8.574354253351565,1.0,42.12457684,8.57421004,0.7
True,1.0,42.06305250783649,8.713330803598508,1.0,42.06294761,8.71337347,0.699
True,0.0,42.06356699249429,8.736389463421768,0.0,42.06356782,8.73639906,0.697
True,0.0,41.992998794889495,8.666608486317998,0.0,41.99298337,8.66661249,0.693
True,0.0,42.11419015124404,8.689945582552337,0.0,42.11416338,8.68996645,0.692
True,0.0,42.11327215858679,8.692296823357214,0.0,42.11326477,8.69231677,0.691
True,0.0,41.99348318907785,8.665709239834728,0.0,41.99346335,8.66574609,0.691
True,0.0,41.93182438898072,8.74606102871291,0.0,41.93183002,8.74610447,0.686
True,0.0,42.043711394619365,8.733449724918358,0.0,42.0436859,8.73348046,0.685
True,0.0,42.11118673585779,8.698956609812429,0.0,42.11116943,8.69896885,0.684
True,0.0,42.132837822822815,8.611441983310582,0.0,42.13282419,8.61147572,0.684
True,1.0,42.061713194889904,8.699118859177926,1.0,42.06179388,8.69903444,0.684
True,0.0,42.13158971694788,8.604771884395696,0.0,42.13157284,8.60480619,0.681
True,1.0,42.12334181092158,8.573785005577752,1.0,42.1233919,8.57368738,0.678
True,0.0,41.93300754873502,8.747130774529419,0.0,41.93299061,8.74713607,0.677
True,0.0,41.95181820675983,8.606468284010695,0.0,41.95179097,8.60648054,0.677
True,0.0,41.99231818416822,8.66575048967341,0.0,41.99231013,8.66575853,0.674
True,0.0,41.927125974362575,8.771203639774,0.0,41.92708283,8.7711979,0.674
True,0.0,41.933029370495554,8.749195099789722,0.0,41.93301074,8.74922358,0.674
True,0.0,41.93088671076278,8.746899775432798,0.0,41.93087723,8.74692808,0.673
True,0.0,42.0416875066532,8.739265952172527,0.0,42.04167793,8.73928666,0.673
True,0.0,41.92082097843922,8.742777000943114,0.0,41.92083903,8.74266488,0.67
True,0.0,41.993205224931074,8.666289487565521,0.0,41.99319215,8.66631238,0.67
True,1.0,42.13157748049405,8.563922169148878,1.0,42.13186471,8.56389567,0.669
True,0.0,41.99284346095142,8.665318741361872,0.0,41.99283563,8.66533473,0.668
True,0.0,41.99261863484333,8.664842993222406,0.0,41.99259988,8.66486455,0.668
True,0.0,41.93170095721768,8.747183940988165,0.0,41.93168427,8.74719526,0.667
True,0.0,41.93289980368298,8.746074778659139,0.0,41.93288304,8.74608593,0.664
True,0.0,42.110573183166046,8.688683337488666,0.0,42.11057171,8.68871369,0.664
True,0.0,41.926636983499286,8.77103314044078,0.0,41.92663714,8.77107118,0.663
True,0.0,41.90567053339054,8.676913727266706,0.0,41.90566881,8.67694235,0.662
True,0.0,42.063607824431415,8.734764219777695,0.0,42.06359549,8.73480109,0.661
True,0.0,41.92739399705312,8.755701950397029,0.0,41.92740409,8.75573024,0.661
True,0.0,41.90514863117832,8.679277343023188,0.0,41.90511994,8.6793018,0.658
True,0.0,42.11143307329752,8.690543705213226,0.0,42.11141318,8.69058995,0.657
True,0.0,41.93241358482357,8.745885029401197,0.0,41.93239918,8.74588486,0.655
True,0.0,42.11351083795677,8.688893711665946,0.0,42.11350654,8.68892825,0.655
True,0.0,42.113376198422685,8.690048707149042,0.0,42.11336301,8.69007367,0.655
True,0.0,42.11163656872131,8.700136355198735,0.0,42.11163005,8.70013049,0.654
True,0.0,42.11291413784654,8.689107179581127,0.0,42.11290232,8.6891245,0.654
True,0.0,41.99176428839002,8.664892493028823,0.0,41.99175612,8.66492883,0.653
True,0.0,42.11376175632529,8.690502455374544,0.0,42.11373311,8.69053789,0.653
True,0.0,41.93038751935458,8.746399277390115,0.0,41.93039682,8.7464176,0.652
True,0.0,42.112305191942426,8.689879582810446,0.0,42.11230013,8.68989184,0.651
True,0.0,41.932175588546905,8.747413106758625,0.0,41.93217034,8.7474356,0.65
True,0.0,42.1133058185524,8.688918461569154,0.0,42.11330532,8.68891967,0.648
True,0.0,42.04158028576508,8.738571579888047,0.0,42.04156939,8.73861627,0.648
True,1.0,42.07272493837155,8.700746852811239,1.0,42.07267029,8.70082256,0.647
True,0.0,41.93037660802335,8.747589106070338,0.0,41.93036761,8.74761494,0.646
True,0.0,42.11317423858526,8.689813583068556,0.0,42.11317802,8.68984213,0.645
True,0.0,42.04249421039083,8.737943207345454,0.0,42.04248009,8.73796715,0.644
True,0.0,42.11404021335185,8.694648064162092,0.0,42.11402158,8.69466821,0.643
True,0.0,41.92786252256319,8.755253702150013,0.0,41.92784578,8.75528026,0.641
True,0.0,41.93270204330375,8.746060112049829,0.0,41.93268706,8.74608671,0.64
True,0.0,41.9260886545588,8.773002132740569,0.0,41.9260827,8.7730363,0.639
True,0.0,41.93287729994659,8.745331364899767,0.0,41.93285116,8.74532864,0.636
True,0.0,41.91723289878573,8.755195952375855,0.0,41.91720473,8.75527544,0.635
True,0.0,41.99263089810607,8.666349987328923,0.0,41.99261945,8.66636977,0.633
True,0.0,42.041930539996464,8.737756208076762,0.0,42.04192484,8.73779985,0.632
True,0.0,41.93138862605424,8.74740027347548,0.0,41.93136693,8.74743751,0.631
True,0.0,41.93101491776169,8.746705442859447,0.0,41.93099558,8.74675079,0.629
True,0.0,42.11265097601285,8.688768930903931,0.0,42.11263733,8.68879148,0.628
True,0.0,41.91135592108401,8.723773544009495,0.0,41.91133929,8.72380637,0.628
True,0.0,41.93236925893677,8.746721942794919,0.0,41.93236951,8.74673105,0.627
True,0.0,42.11357509763359,8.69048595543907,0.0,42.11355683,8.69053818,0.626
True,0.0,41.933032098215065,8.746151778358012,0.0,41.93303013,8.7461538,0.626
True,0.0,42.11033602280347,8.698168737893603,0.0,42.11033325,8.69819258,0.626
True,0.0,41.99194415175423,8.664507494534458,0.0,41.99192019,8.66453211,0.625
True,0.0,42.04286181882358,8.732866727198317,0.0,42.04283923,8.73288047,0.623
True,1.0,42.04057035823613,8.736264338911097,0.0,42.04063478,8.73622039,0.622
True,0.0,41.90535125254383,8.678679220362298,0.0,41.90534131,8.67869137,0.622
True,1.0,42.054223954949954,8.731843731199007,1.0,42.05422178,8.73190123,0.621
True,0.0,42.04352350864288,8.735523216809442,0.0,42.04349737,8.73554253,0.618
True,0.0,41.9936957490769,8.665541490490755,0.0,41.99368194,8.66556394,0.618
True,0.0,41.91094764607873,8.724132417606027,0.0,41.91096017,8.72416861,0.617
True,0.0,41.99263294198296,8.666558986511578,0.0,41.9926007,8.66658692,0.616
True,0.0,41.93135793841197,8.744752033832045,0.0,41.93134898,8.74476351,0.611
True,0.0,41.92631780752506,8.770562892279795,0.0,41.9263,8.77058508,0.61
True,0.0,42.11335783846405,8.690234331423111,0.0,42.11334313,8.69025002,0.61
True,0.0,42.04239822339432,8.738350205753788,0.0,42.04238405,8.73838245,0.61
True,0.0,41.95138053524912,8.606402284268801,0.0,41.95135951,8.60642507,0.609
True,0.0,41.93166072250294,8.74500869949496,0.0,41.93162885,8.74502222,0.609
True,0.0,41.92615821893915,8.769603146033111,0.0,41.92615219,8.7696026,0.608
True,0.0,42.0430211151506,8.737085210700869,0.0,42.04300015,8.73709447,0.607
True,0.0,41.99286185577967,8.666190487952685,0.0,41.99284866,8.66623944,0.605
True,0.0,41.93205147552308,8.746511110286097,0.0,41.93204367,8.74651216,0.603
True,0.0,42.11009886155356,8.69039933077784,0.0,42.1100849,8.6903943,0.6
True,0.0,41.93036706060699,8.745572447290296,0.0,41.93035465,8.74559657,0.599
True,0.0,41.932532241661285,8.745457864405061,0.0,41.93251773,8.7454702,0.599
True,0.0,42.04213476897788,8.736898211432175,0.0,42.04213025,8.73692766,0.594
True,1.0,42.122864525332986,8.577043742833633,1.0,42.12296325,8.57690567,0.593
True,0.0,41.92744684805846,8.741765545511425,0.0,41.92743852,8.74180302,0.592
True,0.0,42.064201926146126,8.736086964604764,0.0,42.06420173,8.73610425,0.592
True,1.0,41.93652041828276,8.587828856904597,0.0,41.93645083,8.587893,0.592
True,0.0,41.92695820386114,8.77113764003211,0.0,41.9269398,8.7711457,0.59
True,0.0,41.92542165106181,8.773508130761742,0.0,41.92541305,8.77353664,0.59
True,0.0,42.11224399102551,8.690194112830396,0.0,42.11224134,8.69024192,0.589
True,0.0,41.9324026738389,8.74607569532222,0.0,41.93239202,8.7460826,0.589
True,0.0,42.06412230458943,8.73659296262593,0.0,42.06409944,8.73662214,0.589
True,0.0,42.04232265906102,8.736051214744572,0.0,42.04231517,8.73608622,0.587
True,0.0,41.93297208835824,8.747469939869701,0.0,41.93294117,8.74748169,0.586
True,0.0,41.9255188375882,8.741624755449246,0.0,41.92548369,8.74154852,0.586
True,0.0,41.96916312190309,8.633717927444499,0.0,41.96913879,8.6337169,0.585
True,0.0,41.99278827643479,8.665560740415472,0.0,41.99276979,8.66557587,0.585
True,0.0,41.99348727677684,8.66533799128659,0.0,41.993469,8.66535164,0.584
True,0.0,41.92895096155755,8.747658231853894,0.0,41.92894993,8.74766527,0.582
True,0.0,41.93274636895929,8.745214032025292,0.0,41.93272064,8.74525273,0.578
True,0.0,41.906223131082776,8.679578466845566,0.0,41.90620697,8.67960676,0.578
True,0.0,41.93083079060806,8.745917112609067,0.0,41.93080664,8.74594885,0.576
True,0.0,41.92720985944784,8.770969890688132,0.0,41.92728905,8.77106201,0.575
True,0.0,41.92682726072419,8.770859891118311,0.0,41.92681835,8.77088777,0.572
True,0.0,42.04277195918087,8.736903711410667,0.0,42.04276886,8.73692955,0.568
True,0.0,41.9316689058368,8.744081036456139,0.0,41.93164732,8.74412169,0.566
True,1.0,42.10791081590863,8.696469244539903,1.0,42.10797017,8.69651913,0.565
True,0.0,42.14521354148281,8.589134070551342,0.0,42.14520867,8.58916109,0.564
True,0.0,41.93302391505609,8.745841946236352,0.0,41.93302827,8.7458626,0.562
True,0.0,42.04187948264853,8.738109581694808,0.0,42.04187385,8.73814412,0.56
True,1.0,42.07238659149584,8.571267734172197,1.0,42.07232563,8.57128968,0.559
True,0.0,42.04395237799327,8.735550716701896,0.0,42.04393734,8.73557565,0.558
True,0.0,41.99254301133757,8.666187737963439,0.0,41.99252649,8.66622662,0.551
True,0.0,41.98679868360715,8.624939961772803,0.0,41.98677474,8.62496976,0.55
True,0.0,42.04298026997662,8.737486709130707,0.0,42.04295166,8.73749191,0.55
True,0.0,41.92384413958305,8.776401119448025,0.0,41.92383684,8.77642747,0.549
True,1.0,41.92991662872702,8.745480240371446,0.0,41.92992942,8.74547215,0.549
True,0.0,42.11403715339118,8.69060145498738,0.0,42.11402019,8.69063239,0.547
True,0.0,42.113370078437065,8.689582583971934,0.0,42.1133479,8.68965391,0.546
True,0.0,42.10930015714081,8.69115317157975,0.0,42.109293,8.69116566,0.541
True,0.0,41.92763507690523,8.74241179298412,0.0,41.92762655,8.74242993,0.541
True,0.0,41.93214899291925,8.745346031509076,0.0,41.93213274,8.74537605,0.54
True,0.0,42.11281009725221,8.689500084294572,0.0,42.11282054,8.68948848,0.538
True,0.0,41.92191772215118,8.780482103488369,0.0,41.92191133,8.78049729,0.537
True,0.0,42.11393311464027,8.691096453051566,0.0,42.11392301,8.69110241,0.537
True,0.0,41.932621575111895,8.746905275411287,0.0,41.93262721,8.74693967,0.533
True,0.0,41.93144522766673,8.745001366190307,0.0,41.93142471,8.74501281,0.532
True,0.0,41.93258816032439,8.744788700355318,0.0,41.93258725,8.74483863,0.532
True,0.0,42.11109034268597,8.690320956084344,0.0,42.11107563,8.69034286,0.529
True,1.0,42.073072469257546,8.5718122320428,1.0,42.07277172,8.57189106,0.529
True,0.0,41.932899803682986,8.745656780293825,0.0,41.9328806,8.74564213,0.527
True,0.0,41.92720337731332,8.742582292317342,0.0,41.92717448,8.74261206,0.526
True,0.0,41.93204465611918,8.747198607597475,0.0,41.93203251,8.7472383,0.523
True,0.0,41.99337282110606,8.665178491910353,0.0,41.99333337,8.66520614,0.522
True,0.0,41.9690486225015,8.634916922755544,0.0,41.96904309,8.63492104,0.521
True,0.0,42.11359957749332,8.691100578035435,0.0,42.11358986,8.69113675,0.521
True,0.0,42.06396408196888,8.734911344202327,0.0,42.06393622,8.73496189,0.521
True,0.0,41.90674502451142,8.679211343281295,0.0,41.90674266,8.67922099,0.52
True,0.0,41.93185371251366,8.746655943053028,0.0,41.93183968,8.74667925,0.52
True,0.0,41.92824102319175,8.751015968722673,0.0,41.92823017,8.75105499,0.519
True,0.0,42.06437750153368,8.734513970756355,0.0,42.0643617,8.73453433,0.518
True,0.0,42.04208166950586,8.737327209754469,0.0,42.04208544,8.73734488,0.517
True,0.0,41.93232902464358,8.745221365329947,0.0,41.93225487,8.74528809,0.516
True,0.0,41.90640425928552,8.679425842442443,0.0,41.90638881,8.67948361,0.515
True,0.0,42.06261151766876,8.7357624658738,0.0,42.06258905,8.73579637,0.51
True,0.0,42.10850144266432,8.691091296821728,0.0,42.10848814,8.69109564,0.51
True,0.0,42.04216131869723,8.737965207259421,0.0,42.0421493,8.73798007,0.51
True,0.0,41.992925215702925,8.665607490232647,0.0,41.99290688,8.66561485,0.503
True,0.0,42.04312322797069,8.737745208119781,0.0,42.04312019,8.73776967,0.502
True,0.0,41.93174801134335,8.745767696526721,0.0,41.93174073,8.74576424,0.501
True,1.0,42.12321331130911,8.575335999512196,1.0,42.12324766,8.57523382,0.496
True,0.0,42.111443783599285,8.696960117620216,0.0,42.11144362,8.69700941,0.494
