matched,gt_class,gt_lat,gt_lon,dt_class,dt_lat,dt_lon,dt_conf
True,0.0,41.93298572696704,8.746698109554792,0.0,41.93295255,8.74671551,0.494
True,0.0,42.0425513940645,8.736238214013264,0.0,42.04252808,8.73625945,0.494
True,0.0,41.99335033871797,8.665709239834728,0.0,41.99333534,8.66569532,0.492
True,0.0,41.926970479766446,8.77144288883836,0.0,41.92694412,8.77145375,0.491
True,0.0,42.110616024943376,8.690341581003684,0.0,42.11060527,8.69038189,0.488
True,0.0,41.90549554312421,8.679359842700551,0.0,41.90546308,8.67940313,0.488
True,0.0,41.93233993564085,8.744711700656445,0.0,41.93231103,8.74474336,0.487
True,0.0,41.99323792665841,8.665357241211309,0.0,41.99321602,8.66539115,0.482
True,0.0,41.93220082028592,8.745936362533781,0.0,41.93218556,8.74592963,0.48
True,0.0,41.90621085118602,8.678600845668802,0.0,41.90619302,8.67861522,0.478
True,0.0,41.92676178905493,8.770312643258455,0.0,41.92672767,8.77033297,0.477
True,0.0,42.04129436251221,8.737472959184482,0.0,42.04128236,8.73751167,0.472
True,0.0,41.93194168303147,8.746292027809535,0.0,41.93191552,8.7462935,0.472
True,0.0,42.04192645541014,8.73656271274423,0.0,42.04192743,8.73661957,0.464
True,0.0,41.932918215825005,8.744825366878594,0.0,41.93291179,8.74485453,0.462
True,0.0,41.93255065390945,8.747301273862641,0.0,41.93253211,8.74732813,0.46
True,0.0,42.06463065588888,8.735283967745087,0.0,42.06461052,8.73531421,0.458
True,0.0,42.11244442380826,8.690103363185296,0.0,42.11243199,8.69009047,0.455
True,0.0,41.92603545821679,8.770073394194094,0.0,41.92604807,8.77010753,0.454
True,0.0,42.11262802580115,8.690342612249651,0.0,42.11261925,8.69035277,0.453
True,0.0,42.04318041107826,8.735171218186021,0.0,42.04318672,8.73519736,0.451
True,0.0,42.04309667865324,8.740302698118068,0.0,42.04308094,8.74036292,0.45
True,0.0,41.92748367548522,8.74286554120963,0.0,41.92745703,8.74290293,0.448
True,0.0,41.93127064903776,8.745855696182577,0.0,41.93122701,8.74588368,0.442
True,0.0,41.93167163361452,8.745617363781301,0.0,41.93166356,8.74565588,0.44
True,0.0,42.04189377871008,8.739554701043302,0.0,42.04188099,8.73956987,0.438
True,0.0,41.93278455719169,8.744678700785498,0.0,41.93271884,8.74471588,0.436
True,0.0,42.04230223625281,8.737657208463926,0.0,42.04226569,8.73772083,0.436
True,0.0,41.93136680373238,8.747123441224765,0.0,41.93136756,8.7471172,0.433
True,1.0,42.11702666453545,8.596109418272471,1.0,42.11695174,8.59609695,0.43
True,0.0,42.06472252617138,8.73500896882054,0.0,42.06472734,8.735035,0.428
True,0.0,42.11142848316765,8.698465736732112,0.0,42.11143555,8.69849001,0.423
True,0.0,42.11209098847469,8.690378705858498,0.0,42.11206876,8.69039579,0.417
True,0.0,42.04215110726802,8.739419951570273,0.0,42.04213291,8.7394283,0.414
True,1.0,42.047481250160125,8.72339576423693,1.0,42.04746808,8.72346649,0.412
True,0.0,42.112553055051634,8.689438209536547,0.0,42.11252248,8.68946589,0.412
True,0.0,42.04309259414188,8.73893595346307,0.0,42.04306646,8.7389647,0.408
True,0.0,41.91202818777103,8.723625044590237,0.0,41.91198815,8.72366808,0.406
True,0.0,41.93272932063388,8.746305777755762,0.0,41.93274953,8.74630362,0.403
True,0.0,41.90607884214675,8.677268475879373,0.0,41.90607523,8.67728721,0.397
True,0.0,42.08056458868514,8.681850301710996,0.0,42.08054874,8.68188701,0.394
True,0.0,41.9315222876127,8.746639443117555,0.0,41.93151327,8.74667194,0.389
True,0.0,41.926117298724606,8.770868141086048,0.0,41.92609084,8.77089188,0.387
True,0.0,42.11336089845752,8.691859575067186,0.0,42.1133418,8.69185472,0.385
True,0.0,41.99335033871797,8.666030988576447,0.0,41.99336426,8.66604833,0.384
True,0.0,41.92646716571177,8.771286139451366,0.0,41.9264897,8.77130605,0.377
True,0.0,42.04139647810736,8.738429955441903,0.0,42.04135804,8.73845711,0.374
True,0.0,41.92484262089942,8.773868379352905,0.0,41.92484963,8.77392103,0.372
True,0.0,41.95157482904769,8.60666078325788,0.0,41.9515515,8.60670024,0.371
True,0.0,42.11362405734361,8.689137085714169,0.0,42.11359731,8.68914791,0.369
True,0.0,42.04315590403846,8.735831215604934,0.0,42.04315845,8.73585117,0.369
True,0.0,42.112687696334326,8.689863082874973,0.0,42.11270434,8.68988697,0.368
True,0.0,42.04353167760994,8.735017218788276,0.0,42.04349483,8.73504837,0.363
True,0.0,41.92283438900028,8.781527099401666,0.0,41.92281445,8.78156323,0.363
True,0.0,42.11599855788143,8.630445783991398,0.0,42.11599864,8.63048731,0.351
True,0.0,42.086575708975445,8.70895350821703,0.0,42.08657096,8.70898468,0.349
True,0.0,42.04197138584525,8.739188952473652,0.0,42.04198413,8.73920571,0.345
True,0.0,41.93318894189249,8.746938275282233,0.0,41.93315103,8.74696853,0.344
True,0.0,42.04226751746378,8.739045953032887,0.0,42.04222462,8.73905696,0.342
True,0.0,42.04186110199325,8.735908215303807,0.0,42.04186303,8.73591179,0.332
True,0.0,41.930420253337104,8.74807310417755,0.0,41.93040935,8.7480821,0.323
True,0.0,42.11248879433862,8.689830083004027,0.0,42.1124682,8.68981778,0.321
True,0.0,41.9929374789066,8.666006238673239,0.0,41.99294211,8.66604853,0.318
True,0.0,42.11095263790055,8.688963836391704,0.0,42.11093675,8.68896208,0.316
True,0.0,41.93048129173943,8.743838496791874,0.0,41.93047191,8.74386311,0.315
True,0.0,42.11171001051833,8.698911234989879,0.0,42.11168141,8.6989288,0.309
True,1.0,41.90985966741331,8.735368529915704,0.0,41.9098008,8.73534095,0.308
True,0.0,42.1013248018125,8.706802329129758,0.0,42.10130921,8.70682042,0.307
True,0.0,42.042919002166414,8.734940219089403,0.0,42.04290355,8.73501657,0.305
True,0.0,42.064595949303104,8.736383963443274,0.0,42.06456211,8.73643543,0.302
True,0.0,41.92634849759197,8.773541130632688,0.0,41.92630708,8.77353981,0.301
True,0.0,41.90603586240064,8.678980344184676,0.0,41.90600149,8.6789888,0.296
True,0.0,41.93271090843732,8.744198369330615,0.0,41.93267482,8.74421101,0.295
True,0.0,42.13188339113107,8.614783220243824,0.0,42.13187122,8.61483727,0.294
True,0.0,42.06474702489092,8.734667970154103,0.0,42.0647205,8.73467958,0.293
True,0.0,41.99376319585131,8.666080488382866,0.0,41.99375657,8.66612755,0.291
True,0.0,42.11086848482884,8.699451607876613,0.0,42.1108519,8.69942283,0.288
True,0.0,42.040288515130655,8.736679587287162,0.0,42.04025547,8.73669693,0.282
True,0.0,41.99264724911938,8.665654240049818,0.0,41.99261961,8.66569385,0.281
True,0.0,42.064422416089705,8.736427963271202,0.0,42.06443875,8.73640715,0.277
True,0.0,42.11389639504035,8.69039520579397,0.0,42.11390965,8.69038141,0.275
True,0.0,41.91158615019866,8.723526044977401,0.0,41.91156544,8.72354245,0.273
True,0.0,41.92354950276626,8.775188374190753,0.0,41.92354799,8.77520704,0.271
True,0.0,41.931475233320455,8.744594367781968,0.0,41.93149456,8.74464528,0.27
True,0.0,42.11381989580551,8.68902158616586,0.0,42.11379397,8.68908579,0.265
True,0.0,41.932724547101934,8.745662280272313,0.0,41.93270847,8.74562625,0.259
True,0.0,41.92765144460479,8.743385289177033,0.0,41.92762922,8.74346026,0.249
True,0.0,41.90734980155987,8.688888555436101,0.0,41.90737187,8.68892039,0.247
True,0.0,42.044013644807016,8.735083218530168,0.0,42.04402736,8.73508293,0.244
True,0.0,41.9325336055317,8.745082032541507,0.0,41.9324962,8.74504964,0.242
True,0.0,42.1112617082234,8.690828329100132,0.0,42.1112317,8.69087001,0.241
True,0.0,42.04033344672399,8.73617083927675,0.0,42.04031975,8.73621867,0.237
True,0.0,41.93203988253598,8.745683363523193,0.0,41.93201668,8.74576541,0.232
True,0.0,42.11245360392054,8.688684368734634,0.0,42.11238496,8.68881267,0.231
True,0.0,42.043588860349885,8.732190229843933,0.0,42.04359712,8.7322004,0.231
True,0.0,41.9322015022247,8.746837442343232,0.0,41.93226624,8.74680117,0.23
True,0.0,42.04203061227936,8.740088198956922,0.0,42.04199137,8.74012027,0.225
True,0.0,42.11311303850747,8.689566084036462,0.0,42.11310657,8.68964578,0.213
True,0.0,42.11291719786145,8.690139456794142,0.0,42.11289003,8.69021843,0.21
True,0.0,42.04357660690996,8.73750320906618,0.0,42.04359538,8.73755206,0.21
True,0.0,42.11013864350259,8.689009211214254,0.0,42.11010619,8.68905159,0.205
True,1.0,41.92886912468482,8.746701235596458,1.0,41.92881621,8.74677165,0.198
True,0.0,42.04251463313732,8.738996453226472,0.0,42.04251366,8.73901788,0.194
True,0.0,41.90614638168931,8.678188347281981,0.0,41.90611661,8.67821583,0.193
True,0.0,41.92636281961814,8.769578396129901,0.0,41.92636444,8.7696258,0.19
True,0.0,41.93316984790019,8.74737460690919,0.0,41.93315172,8.74736358,0.185
True,0.0,42.113486358062765,8.68954958410099,0.0,42.11347595,8.68963636,0.183
True,0.0,42.079384340049685,8.713637427399375,0.0,42.07936961,8.71365956,0.18
True,0.0,42.04179166391415,8.737459209238253,0.0,42.04176915,8.73750269,0.18
True,0.0,42.06174381973931,8.730551236253635,0.0,42.06172863,8.73058653,0.18
True,0.0,42.04149553007787,8.736836336674154,0.0,42.04147646,8.73682809,0.174
True,0.0,41.93116631080096,8.746265444580164,0.0,41.9311424,8.74626024,0.174
True,0.0,42.04354801554089,8.736007214916645,0.0,42.04351232,8.73604626,0.172
True,0.0,41.91212334823686,8.723992168154508,0.0,41.91210478,8.72402826,0.172
True,0.0,42.04139545695221,8.738214081286134,0.0,42.04136237,8.73822133,0.171
True,0.0,41.93216535946064,8.74622969471997,0.0,41.93217382,8.74614716,0.167
True,1.0,41.91993088339787,8.743269249018061,0.0,41.91990868,8.74335361,0.166
True,0.0,42.12979093286506,8.616870462081135,0.0,42.12978949,8.61689048,0.164
True,0.0,41.92617970204128,8.745752489306769,0.0,41.92615785,8.74578955,0.159
True,0.0,42.0422838557198,8.739675700570102,0.0,42.04229614,8.73967195,0.156
True,0.0,41.910097320579546,8.72309292167124,0.0,41.9101285,8.72313611,0.154
True,0.0,42.1118523037579,8.689561959052595,0.0,42.11183621,8.68963505,0.154
True,0.0,42.11299063817462,8.690473580487467,0.0,42.11295391,8.6905418,0.153
True,0.0,41.93279615004346,8.74590977930441,0.0,41.93290748,8.74587011,0.15
True,0.0,42.11196858616809,8.690109550661097,0.0,42.11197725,8.69010477,0.148
True,0.0,42.11388415516898,8.690094081971592,0.0,42.11388962,8.69007771,0.147
True,0.0,42.10621235079104,8.683480701584891,0.0,42.1062059,8.68346188,0.143
True,0.0,41.92697457173436,8.772122136182004,0.0,41.92692598,8.77211071,0.143
True,0.0,41.932108076547394,8.744594367781968,0.0,41.93205523,8.74465277,0.128
True,1.0,41.93022351141906,8.744347244802295,0.0,41.9302157,8.7443782,0.128
True,0.0,41.92524773796095,8.776200370233102,0.0,41.92521408,8.77619749,0.126
True,0.0,41.93190622206212,8.744796033659973,0.0,41.93186509,8.74479,0.121
True,0.0,42.11732040623027,8.597033414658947,0.0,42.11729636,8.59708361,0.121
True,0.0,41.90575342334929,8.677936723266022,0.0,41.90574292,8.67801367,0.117
True,0.0,41.91208344225233,8.724161292493104,0.0,41.91206296,8.72419924,0.117
True,0.0,42.11192574530494,8.690792235491285,0.0,42.11193304,8.69083584,0.116
True,0.0,42.04182025607355,8.736282213841191,0.0,42.04176637,8.73634261,0.109
True,0.0,42.069672096306114,8.718430658654226,0.0,42.06963854,8.71846901,0.108
True,0.0,42.06451224510645,8.735429717175096,0.0,42.06449238,8.73544196,0.108
True,0.0,41.92608456253407,8.770381392989592,0.0,41.92603353,8.77027999,0.104
True,0.0,42.06411822142999,8.737005461012751,0.0,42.06406787,8.73700707,0.101
True,0.0,41.992927259570365,8.665868739210966,0.0,41.993027,8.66584076,0.1
False,0.0,41.92705231907481,8.770942390795678,,,,
False,0.0,42.05742557018107,8.73484671945506,,,,
False,0.0,41.92747378985034,8.771112890128899,,,,
False,0.0,41.90538502270893,8.632264901877274,,,,
False,0.0,41.90872818063142,8.641694614999986,,,,
False,0.0,41.9089614890659,8.642164863160962,,,,
False,0.0,41.93192258866581,8.74428636898647,,,,
False,0.0,41.90897069859188,8.642404112225318,,,,
False,0.0,41.90879264752095,8.64515960144928,,,,
False,0.0,41.93122189289587,8.743412248458835,,,,
False,0.0,42.06398756018909,8.736471963099131,,,,
False,0.0,41.90700289968957,8.646755970206272,,,,
False,0.0,41.93750029038444,8.62212397278541,,,,
False,0.0,42.06395081166664,8.736988961077278,,,,
False,1.0,41.90469119573108,8.65054683038115,,,,
False,0.0,42.06462044807152,8.73674421203443,,,,
False,0.0,41.90566439338932,8.658268800182428,,,,
False,0.0,41.948142899851504,8.593364585255816,,,,
False,0.0,41.90638890945776,8.662113285147594,,,,
False,0.0,41.90548019307797,8.664365526339633,,,,
False,0.0,41.90559685333686,8.678258472007741,,,,
False,0.0,41.90584859316922,8.678571970781725,,,,
False,0.0,41.96794246589885,8.635941293749486,,,,
False,0.0,42.07789636885297,8.713979801060434,,,,
False,0.0,41.9063090902939,8.679071093829778,,,,
False,0.0,42.085746094979534,8.711088187368826,,,,
False,0.0,41.99252870417773,8.665923738995874,,,,
False,0.0,41.99264929299574,8.665918239017385,,,,
False,0.0,41.90671432501607,8.67851422100757,,,,
False,0.0,41.99271060925626,8.666426987027794,,,,
False,0.0,41.90808350815559,8.688822555694212,,,,
False,0.0,41.99287616286463,8.666487486791198,,,,
False,0.0,41.93255883712912,8.746294777798779,,,,
False,0.0,41.99281484676359,8.666305987500994,,,,
False,0.0,42.11110717325035,8.698828735312514,,,,
False,0.0,42.11108881263446,8.699323733376698,,,,
False,0.0,41.93309892730738,8.74656427674484,,,,
False,0.0,41.911988281727005,8.723559044848347,,,,
False,0.0,41.93304300909209,8.74687227554034,,,,
False,0.0,41.9190543322692,8.740859227191589,,,,
False,0.0,41.9929456543744,8.665491990684336,,,,
False,0.0,42.11221186052047,8.695376123814828,,,,
False,0.0,41.99313573370471,8.665852239275493,,,,
False,0.0,41.99321748808079,8.665918239017385,,,,
False,0.0,41.932348800824776,8.747128941203256,,,,
False,0.0,42.11336701844403,8.688708087391877,,,,
False,0.0,41.931714596098274,8.746804442472286,,,,
False,0.0,41.993593556858265,8.66593198896361,,,,
False,0.0,42.11395147443225,8.689264960214084,,,,
False,0.0,41.99335442642549,8.665359991200553,,,,
False,0.0,41.995449341982905,8.650818048070512,,,,
False,0.0,42.01132962450056,8.629395631848308,,,,
False,0.0,42.11367301701581,8.690733454471165,,,,
False,0.0,42.04815106024276,8.725040257805718,,,,
False,0.0,42.11321707860454,8.690716954535691,,,,
False,0.0,41.93190826788784,8.746885108823488,,,,
False,0.0,41.93237062281067,8.746263611254,,,,
False,0.0,42.1104109961753,8.688959711407836,,,,
False,0.0,42.11127700869528,8.688951461440098,,,,
False,0.0,42.11095263790055,8.689297960085026,,,,
False,0.0,42.11142083295045,8.69041995569718,,,,
False,0.0,42.04163542795873,8.737089335684738,,,,
False,0.0,42.04122900844519,8.737669583415531,,,,
False,0.0,42.04037837828554,8.736575087695835,,,,
False,0.0,42.11282080732126,8.689001992492486,,,,
False,0.0,42.11299675819687,8.688641056404018,,,,
False,0.0,42.04160785686787,8.73828145602265,,,,
False,0.0,42.11317576858645,8.68889268041998,,,,
False,0.0,41.92590042114937,8.770678391828108,,,,
False,0.0,41.926772019007686,8.771338389247031,,,,
False,1.0,42.12314600188428,8.577043742833633,,,,
False,,,,0.0,42.04171011,8.73516346,0.137
False,,,,0.0,42.01853379,8.58093467,0.421
False,,,,0.0,41.92745464,8.7713031,0.621
False,,,,0.0,41.90587151,8.67727876,0.415
False,,,,0.0,42.12456481,8.62389521,0.127
False,,,,0.0,42.13186463,8.5984668,0.124
False,,,,0.0,41.9272686,8.7713527,0.614
False,,,,1.0,41.92990786,8.74550781,0.403
False,,,,0.0,41.91988708,8.74055733,0.112
False,,,,0.0,42.04568374,8.74489586,0.112
False,,,,0.0,42.12296241,8.63402616,0.392
False,,,,0.0,41.92230885,8.74482124,0.389
False,,,,0.0,41.92774926,8.74603915,0.111
False,,,,0.0,41.92421965,8.76877306,0.109
False,,,,0.0,41.99555959,8.65723415,0.106
False,,,,1.0,42.12222372,8.62899135,0.103
False,,,,0.0,41.9327316,8.74845841,0.592
False,,,,0.0,42.04214362,8.73531565,0.73
False,,,,0.0,41.92668798,8.77078591,0.364
False,,,,0.0,41.92742333,8.77187516,0.362
False,,,,0.0,42.04149213,8.73914085,0.347
False,,,,0.0,41.92649357,8.76998848,0.344
False,,,,0.0,41.90592538,8.67702899,0.34
False,,,,0.0,41.90636493,8.67833249,0.584
False,,,,0.0,41.92197661,8.74193031,0.718
False,,,,0.0,41.93251207,8.74661936,0.322
False,,,,0.0,42.09710893,8.70884378,0.321
False,,,,0.0,41.93142589,8.74869338,0.319
False,,,,0.0,41.93270886,8.74801043,0.551
False,,,,0.0,42.11356956,8.68940025,0.292
False,,,,0.0,41.90615519,8.67758611,0.691
False,,,,0.0,41.93297189,8.74597966,0.269
False,,,,0.0,41.93264808,8.74585256,0.683
False,,,,0.0,41.91522971,8.79020097,0.26
False,,,,0.0,42.11120491,8.7997965,0.257
False,,,,0.0,41.90643202,8.67739987,0.255
False,,,,0.0,41.92606367,8.74306801,0.244
False,,,,0.0,41.92415702,8.74107682,0.522
False,,,,0.0,41.92010778,8.74445367,0.218
False,,,,0.0,41.92207856,8.74303054,0.197
False,,,,0.0,41.93136468,8.74785214,0.657
False,,,,0.0,42.04255322,8.74049147,0.183
False,,,,0.0,41.92402229,8.74212948,0.493
False,,,,0.0,41.92552105,8.76833728,0.178
False,,,,0.0,41.90583299,8.65843611,0.172
False,,,,0.0,41.93221135,8.74693234,0.168
False,,,,0.0,41.97702691,8.61178103,0.152
False,,,,0.0,41.91512275,8.79032678,0.151
False,,,,0.0,42.11303785,8.69000843,0.15
False,,,,0.0,42.12223281,8.62898198,0.149
False,,,,0.0,41.96934036,8.63549148,0.145
False,,,,0.0,42.10900457,8.6571074,0.144
